modularity,hood_no,hood_name,mod_set length,hood_set length,intersection length,union length,jaccard index
27,18,Central Lawrenceville,218,113,5,326,0.015337423312883436
27,29,East Liberty,218,147,1,364,0.0027472527472527475
27,40,Highland Park,218,138,19,337,0.05637982195845697
27,47,Lincoln-Lemington-Belmar,218,169,2,385,0.005194805194805195
27,52,Morningside,218,60,58,220,0.2636363636363636
27,79,Stanton Heights,218,126,85,259,0.3281853281853282
27,86,Upper Lawrenceville,218,51,48,221,0.2171945701357466
32,23,Crafton Heights,63,135,3,195,0.015384615384615385
32,32,Fairywood,63,56,54,65,0.8307692307692308
32,90,Windgap,63,65,6,122,0.04918032786885246
34,6,Banksville,144,110,70,184,0.3804347826086957
34,8,Beechview,144,230,50,324,0.15432098765432098
34,14,Brookline,144,320,24,440,0.05454545454545454
35,46,Lincoln Place,77,137,77,137,0.5620437956204379
36,7,Bedford Dwellings,414,20,2,432,0.004629629629629629
36,10,Bloomfield,414,161,20,555,0.036036036036036036
36,11,Bluff,414,95,4,505,0.007920792079207921
36,20,Central Oakland,414,63,60,417,0.14388489208633093
36,37,Greenfield,414,205,3,616,0.00487012987012987
36,48,Lower Lawrenceville,414,68,1,481,0.002079002079002079
36,56,North Oakland,414,74,67,421,0.15914489311163896
36,65,Polish Hill,414,53,44,423,0.10401891252955082
36,68,Shadyside,414,222,19,617,0.03079416531604538
36,70,South Oakland,414,143,125,432,0.28935185185185186
36,76,Squirrel Hill North,414,193,9,598,0.015050167224080268
36,80,Strip District,414,104,5,513,0.009746588693957114
36,83,Terrace Village,414,59,24,449,0.053452115812917596
36,88,West Oakland,414,46,31,429,0.07226107226107226
37,13,Brighton Heights,3,292,3,292,0.010273972602739725
39,8,Beechview,181,230,172,239,0.7196652719665272
39,14,Brookline,181,320,9,492,0.018292682926829267
40,29,East Liberty,330,147,114,363,0.3140495867768595
40,34,Friendship,330,20,1,349,0.0028653295128939827
40,35,Garfield,330,101,2,429,0.004662004662004662
40,40,Highland Park,330,138,116,352,0.32954545454545453
40,43,Homewood West,330,34,2,362,0.0055248618784530384
40,45,Larimer,330,93,80,343,0.23323615160349853
40,47,Lincoln-Lemington-Belmar,330,169,5,494,0.010121457489878543
40,68,Shadyside,330,222,10,542,0.01845018450184502
43,28,East Hills,282,96,59,319,0.18495297805642633
43,41,Homewood North,282,92,81,293,0.2764505119453925
43,42,Homewood South,282,98,98,282,0.3475177304964539
43,43,Homewood West,282,34,26,290,0.0896551724137931
43,45,Larimer,282,93,10,365,0.0273972602739726
43,64,Point Breeze North,282,61,8,335,0.023880597014925373
45,21,Chartiers City,367,40,37,370,0.1
45,23,Crafton Heights,367,135,42,460,0.09130434782608696
45,30,Elliott,367,136,15,488,0.030737704918032786
45,31,Esplen,367,41,5,403,0.01240694789081886
45,32,Fairywood,367,56,2,421,0.004750593824228029
45,69,Sheraden,367,220,217,370,0.5864864864864865
45,90,Windgap,367,65,49,383,0.1279373368146214
46,16,Carrick,112,301,71,342,0.20760233918128654
46,60,Overbrook,112,145,41,216,0.18981481481481483
48,21,Chartiers City,52,40,3,89,0.033707865168539325
48,31,Esplen,52,41,36,57,0.631578947368421
48,69,Sheraden,52,220,3,269,0.011152416356877323
48,90,Windgap,52,65,10,107,0.09345794392523364
50,14,Brookline,316,320,276,360,0.7666666666666667
50,60,Overbrook,316,145,40,421,0.09501187648456057
52,4,Arlington,135,80,1,214,0.004672897196261682
52,12,Bon Air,135,52,34,153,0.2222222222222222
52,16,Carrick,135,301,6,430,0.013953488372093023
52,44,Knoxville,135,90,59,166,0.35542168674698793
52,53,Mt. Oliver,135,19,19,135,0.14074074074074075
52,78,St. Clair,135,18,16,137,0.11678832116788321
53,10,Bloomfield,358,161,73,446,0.16367713004484305
53,17,Central Business District,358,272,10,620,0.016129032258064516
53,18,Central Lawrenceville,358,113,107,364,0.29395604395604397
53,48,Lower Lawrenceville,358,68,67,359,0.18662952646239556
53,56,North Oakland,358,74,2,430,0.004651162790697674
53,65,Polish Hill,358,53,5,406,0.012315270935960592
53,80,Strip District,358,104,94,368,0.2554347826086957
57,10,Bloomfield,278,161,68,371,0.18328840970350405
57,18,Central Lawrenceville,278,113,1,390,0.002564102564102564
57,29,East Liberty,278,147,29,396,0.07323232323232323
57,34,Friendship,278,20,19,279,0.06810035842293907
57,35,Garfield,278,101,99,280,0.3535714285714286
57,68,Shadyside,278,222,27,473,0.05708245243128964
57,79,Stanton Heights,278,126,35,369,0.0948509485094851
62,63,Point Breeze,77,193,43,227,0.1894273127753304
62,64,Point Breeze North,77,61,8,130,0.06153846153846154
62,66,Regent Square,77,24,23,78,0.2948717948717949
62,77,Squirrel Hill South,77,276,3,350,0.008571428571428572
64,40,Highland Park,177,138,3,312,0.009615384615384616
64,41,Homewood North,177,92,11,258,0.04263565891472868
64,43,Homewood West,177,34,6,205,0.02926829268292683
64,45,Larimer,177,93,2,268,0.007462686567164179
64,47,Lincoln-Lemington-Belmar,177,169,155,191,0.8115183246073299
65,77,Squirrel Hill South,48,276,3,321,0.009345794392523364
65,82,Swisshelm Park,48,52,45,55,0.8181818181818182
67,23,Crafton Heights,373,135,90,418,0.215311004784689
67,27,East Carnegie,373,35,35,373,0.0938337801608579
67,30,Elliott,373,136,114,395,0.28860759493670884
67,59,Oakwood,373,21,21,373,0.05630026809651475
67,87,West End,373,61,4,430,0.009302325581395349
67,89,Westwood,373,118,109,382,0.28534031413612565
68,6,Banksville,160,110,40,230,0.17391304347826086
68,8,Beechview,160,230,5,385,0.012987012987012988
68,25,Duquesne Heights,160,90,24,226,0.10619469026548672
68,30,Elliott,160,136,3,293,0.010238907849829351
68,54,Mount Washington,160,244,1,403,0.0024813895781637717
68,67,Ridgemont,160,29,29,160,0.18125
68,87,West End,160,61,49,172,0.28488372093023256
68,89,Westwood,160,118,9,269,0.03345724907063197
69,47,Lincoln-Lemington-Belmar,18,169,7,180,0.03888888888888889
69,52,Morningside,18,60,2,76,0.02631578947368421
69,79,Stanton Heights,18,126,6,138,0.043478260869565216
69,86,Upper Lawrenceville,18,51,3,66,0.045454545454545456
72,25,Duquesne Heights,176,90,59,207,0.28502415458937197
72,54,Mount Washington,176,244,115,305,0.3770491803278688
72,71,South Shore,176,35,1,210,0.004761904761904762
72,87,West End,176,61,1,236,0.00423728813559322
73,3,Allentown,332,65,64,333,0.1921921921921922
73,4,Arlington,332,80,14,398,0.035175879396984924
73,9,Beltzhoover,332,82,75,339,0.22123893805309736
73,44,Knoxville,332,90,31,391,0.0792838874680307
73,54,Mount Washington,332,244,102,474,0.21518987341772153
73,73,South Side Slopes,332,196,46,482,0.0954356846473029
75,7,Bedford Dwellings,479,20,18,480,0.0375
75,11,Bluff,479,95,81,492,0.16463414634146342
75,17,Central Business District,479,272,87,663,0.13122171945701358
75,24,Crawford-Roberts,479,80,80,478,0.16736401673640167
75,26,East Allegheny,479,97,2,573,0.0034904013961605585
75,51,Middle Hill,479,91,91,478,0.1903765690376569
75,56,North Oakland,479,74,5,547,0.009140767824497258
75,57,North Shore,479,88,1,565,0.0017699115044247787
75,65,Polish Hill,479,53,4,527,0.007590132827324478
75,70,South Oakland,479,143,3,618,0.0048543689320388345
75,72,South Side Flats,479,226,1,703,0.001422475106685633
75,75,Spring Hill-City View,479,114,2,590,0.003389830508474576
75,80,Strip District,479,104,5,577,0.008665511265164644
75,83,Terrace Village,479,59,35,502,0.0697211155378486
75,85,Upper Hill,479,49,49,478,0.10251046025104603
75,88,West Oakland,479,46,15,509,0.029469548133595286
77,3,Allentown,233,65,1,297,0.003367003367003367
77,11,Bluff,233,95,9,319,0.02821316614420063
77,17,Central Business District,233,272,169,336,0.5029761904761905
77,54,Mount Washington,233,244,10,467,0.021413276231263382
77,57,North Shore,233,88,4,317,0.012618296529968454
77,70,South Oakland,233,143,1,375,0.0026666666666666666
77,71,South Shore,233,35,24,244,0.09836065573770492
77,72,South Side Flats,233,226,1,458,0.002183406113537118
77,73,South Side Slopes,233,196,14,415,0.033734939759036145
79,4,Arlington,425,80,56,449,0.12472160356347439
79,5,Arlington Heights,425,8,8,425,0.018823529411764704
79,11,Bluff,425,95,1,519,0.0019267822736030828
79,70,South Oakland,425,143,1,567,0.001763668430335097
79,71,South Shore,425,35,4,456,0.008771929824561403
79,72,South Side Flats,425,226,219,432,0.5069444444444444
79,73,South Side Slopes,425,196,136,485,0.2804123711340206
82,84,Troy Hill,1,122,1,122,0.00819672131147541
83,36,Glen Hazel,164,25,17,172,0.09883720930232558
83,39,Hazelwood,164,186,1,349,0.0028653295128939827
83,77,Squirrel Hill South,164,276,140,300,0.4666666666666667
83,82,Swisshelm Park,164,52,6,210,0.02857142857142857
84,37,Greenfield,433,205,202,436,0.463302752293578
84,39,Hazelwood,433,186,180,439,0.41002277904328016
84,70,South Oakland,433,143,12,564,0.02127659574468085
84,72,South Side Flats,433,226,3,656,0.004573170731707317
84,77,Squirrel Hill South,433,276,35,674,0.05192878338278932
84,82,Swisshelm Park,433,52,1,484,0.002066115702479339
85,13,Brighton Heights,175,292,1,451,0.0022172949002217295
85,58,Northview Heights,175,28,1,187,0.0053475935828877
85,61,Perry North,175,163,118,205,0.5756097560975609
85,75,Spring Hill-City View,175,114,1,273,0.003663003663003663
85,81,Summer Hill,175,77,54,183,0.29508196721311475
86,20,Central Oakland,649,63,3,709,0.004231311706629055
86,29,East Liberty,649,147,3,793,0.0037831021437578815
86,45,Larimer,649,93,1,741,0.001349527665317139
86,63,Point Breeze,649,193,150,692,0.21676300578034682
86,64,Point Breeze North,649,61,45,665,0.06766917293233082
86,66,Regent Square,649,24,1,672,0.001488095238095238
86,68,Shadyside,649,222,166,705,0.23546099290780143
86,70,South Oakland,649,143,1,791,0.0012642225031605564
86,76,Squirrel Hill North,649,193,184,658,0.2796352583586626
86,77,Squirrel Hill South,649,276,95,830,0.1144578313253012
87,4,Arlington,132,80,9,203,0.04433497536945813
87,16,Carrick,132,301,23,410,0.05609756097560976
87,36,Glen Hazel,132,25,7,150,0.04666666666666667
87,38,Hays,132,75,74,133,0.556390977443609
87,39,Hazelwood,132,186,5,313,0.01597444089456869
87,55,New Homestead,132,52,10,174,0.05747126436781609
87,72,South Side Flats,132,226,2,356,0.0056179775280898875
87,78,St. Clair,132,18,2,148,0.013513513513513514
89,8,Beechview,294,230,3,521,0.005758157389635317
89,9,Beltzhoover,294,82,7,369,0.018970189701897018
89,12,Bon Air,294,52,18,328,0.054878048780487805
89,14,Brookline,294,320,11,603,0.01824212271973466
89,16,Carrick,294,301,201,394,0.5101522842639594
89,54,Mount Washington,294,244,16,522,0.03065134099616858
89,60,Overbrook,294,145,38,401,0.09476309226932668
